group_permission_id,user_id,permission_id,name,deleted
14,1,38,Instructor,False
15,2,38,Instructor,False
16,3,38,Instructor,False
17,4,38,Instructor,False
18,5,38,Instructor,False
19,6,38,Instructor,False
20,7,38,Instructor,False
21,8,38,Instructor,False
22,9,38,Instructor,False
23,10,38,Instructor,False
24,11,43,Student,False
25,12,43,Student,False
26,13,43,Student,False
27,14,43,Student,False
28,15,43,Student,False
29,16,43,Student,False
30,17,43,Student,False
31,18,43,Student,False
32,19,43,Student,False
33,20,43,Student,False
34,21,43,Student,False
35,22,43,Student,False
36,23,43,Student,False
37,24,43,Student,False
38,25,43,Student,False
39,26,43,Student,False
40,27,43,Student,False
41,28,43,Student,False
42,29,43,Student,False
43,30,43,Student,False
44,31,43,Student,False
45,32,43,Student,False
46,33,43,Student,False
47,34,43,Student,False
48,35,43,Student,False
49,36,43,Student,False
50,37,43,Student,False
51,38,43,Student,False
52,39,43,Student,False
53,40,43,Student,False
54,41,43,Student,False
55,42,43,Student,False
56,43,43,Student,False
57,44,43,Student,False
58,45,43,Student,False
59,46,43,Student,False
60,47,43,Student,False
61,48,43,Student,False
62,49,43,Student,False
63,50,43,Student,False
64,51,43,Student,False
65,52,43,Student,False
66,53,43,Student,False
67,54,43,Student,False
68,55,43,Student,False
69,56,43,Student,False
70,57,43,Student,False
71,58,43,Student,False
72,59,43,Student,False
73,60,43,Student,False
74,61,43,Student,False
75,62,43,Student,False
76,63,43,Student,False
77,64,43,Student,False
78,65,43,Student,False
79,66,43,Student,False
80,67,43,Student,False
81,68,43,Student,False
82,69,43,Student,False
83,70,43,Student,False
84,71,43,Student,False
85,72,43,Student,False
86,73,43,Student,False
87,74,43,Student,False
88,75,43,Student,False
89,76,43,Student,False
90,77,43,Student,False
91,78,43,Student,False
92,79,43,Student,False
93,80,43,Student,False
94,81,43,Student,False
95,82,43,Student,False
96,83,43,Student,False
97,84,43,Student,False
98,85,43,Student,False
99,86,43,Student,False
100,87,43,Student,False
101,88,43,Student,False
102,89,43,Student,False
103,90,43,Student,False
104,91,43,Student,False
105,92,43,Student,False
106,93,43,Student,False
107,94,43,Student,False
108,95,43,Student,False
109,96,43,Student,False
110,97,43,Student,False
111,98,43,Student,False
112,99,43,Student,False
113,100,43,Student,False
114,101,43,Student,False
115,102,43,Student,False
116,103,43,Student,False
117,104,43,Student,False
118,105,43,Student,False
119,106,43,Student,False
120,107,43,Student,False
121,108,43,Student,False
122,109,43,Student,False
123,110,43,Student,False
124,111,43,Student,False
125,112,43,Student,False
126,113,43,Student,False
127,114,43,Student,False
128,115,43,Student,False
129,116,43,Student,False
130,117,43,Student,False
131,118,43,Student,False
132,119,43,Student,False
133,120,43,Student,False
134,121,43,Student,False
135,122,43,Student,False
136,123,43,Student,False
137,124,43,Student,False
138,125,43,Student,False
139,126,43,Student,False
140,127,43,Student,False
141,128,43,Student,False
142,129,43,Student,False
143,130,43,Student,False
144,131,43,Student,False
145,132,43,Student,False
146,133,43,Student,False
147,134,43,Student,False
148,135,43,Student,False
149,136,43,Student,False
150,137,43,Student,False
151,138,43,Student,False
152,139,43,Student,False
153,140,43,Student,False
154,141,43,Student,False
155,142,43,Student,False
156,143,43,Student,False
157,144,43,Student,False
158,145,43,Student,False
159,146,43,Student,False
160,147,43,Student,False
161,148,43,Student,False
162,149,43,Student,False
163,150,43,Student,False
164,151,43,Student,False
165,152,43,Student,False
166,153,43,Student,False
167,154,43,Student,False
168,155,43,Student,False
169,156,43,Student,False
170,157,43,Student,False
171,158,43,Student,False
172,159,43,Student,False
173,160,43,Student,False
174,161,43,Student,False
175,162,43,Student,False
176,163,43,Student,False
177,164,43,Student,False
178,165,43,Student,False
179,166,43,Student,False
180,167,43,Student,False
181,168,43,Student,False
182,169,43,Student,False
183,170,43,Student,False
184,171,43,Student,False
185,172,43,Student,False
186,173,43,Student,False
187,174,43,Student,False
188,175,43,Student,False
189,176,43,Student,False
190,177,43,Student,False
191,178,43,Student,False
192,179,43,Student,False
193,180,43,Student,False
194,181,43,Student,False
195,182,43,Student,False
196,183,43,Student,False
197,184,43,Student,False
198,185,43,Student,False
199,186,43,Student,False
200,187,43,Student,False
201,188,43,Student,False
202,189,43,Student,False
203,190,43,Student,False
204,191,43,Student,False
205,192,43,Student,False
206,193,43,Student,False
207,194,43,Student,False
208,195,43,Student,False
209,196,43,Student,False
210,197,43,Student,False
211,198,43,Student,False
212,199,43,Student,False
213,200,43,Student,False
214,201,43,Student,False
215,202,43,Student,False
216,203,43,Student,False
217,204,43,Student,False
218,205,43,Student,False
219,206,43,Student,False
220,207,43,Student,False
221,208,43,Student,False
222,209,43,Student,False
223,210,43,Student,False
224,211,43,Student,False
225,212,43,Student,False
