permission_id,permission_name,deleted
2,Geoscientist,False
3,Sales promotion account executive,False
4,Data processing manager,False
5,Art gallery manager,False
6,Immunologist,False
7,Set designer,False
8,Engineer, petroleum,False
9,Health service manager,False
10,Marine scientist,False
11,Intelligence analyst,False
12,Psychotherapist, dance movement,False
13,General practice doctor,False
14,Surveyor, building,False
15,Biomedical engineer,False
16,Printmaker,False
17,Counselling psychologist,False
19,Recycling officer,False
20,Scientist, water quality,False
21,Surveyor, planning and development,False
22,Print production planner,False
24,Conservation officer, historic buildings,False
25,Environmental manager,False
26,Data scientist,False
27,Solicitor,False
28,Merchandiser, retail,False
29,Engineer, civil (contracting),False
30,Diplomatic Services operational officer,False
31,Engineer, production,False
32,Psychologist, clinical,False
33,Therapeutic radiographer,False
34,Civil engineer, contracting,False
35,Clinical psychologist,False
36,Surveyor, building,False
37,Health physicist,False
38,Instructor,False
39,Learning disability nurse,False
40,Logistics and distribution manager,False
41,Probation officer,False
42,Advice worker,False
43,Student,False
44,Loss adjuster, chartered,False
45,Investment banker, corporate,False
